"TARGET URL: https://www.yellowpageskenya.com/business-category/Contractors-Engineering,%20General"
Starline Professional Services,starlinep.ltd@gmail.com,0722817959
Super Broom Services Ltd,super_broomc@yahoo.com,0722232402
Twam Services,N/A,0733890397
Universal Services E.A Ltd,universallimited2015@gmail.com,0703274348
Vantage Care Services Ltd,vantage4care@yahoo.com,0722757226
Willclean Services,N/A,0722324310
Glorious General Services,N/A,N/A
Rene Super Clean Services,renesupercleanservices@yahoo.com,0721279555
Ricom Care Services,ricomcareservices@gmail.com,0720720396
Shampuu Services,N/A,0720981415
Spac n Wal Services,N/A,0723293523
SQ Clean Professional Services Ltd,info@sqcleanprofessionalltd.co.ke,0727757139
Gts - Steam & Building Services,gtskenya@yahoo.com,0720652979
247 courier services,N/A,0731247247
360 Health Services,N/A,0718693093
42 Geomatics Services Ltd,N/A,0712652954
748 Air Services (K) Ltd,sales@748airservices.com,0709948000
A A R,N/A,0703063000
A Plus Tours & Travel Services Ltd,info@aplustourstravel.com,0735423546
A-Ascorpio Tech Services,N/A,0722761977
Aaykud Design Services,koroskevin@gmail.com,0719422152
Abafric Tours & Travel Services,info@krut2ansafaris.com,0718731980
Abantu Linguistic Services,N/A,0733643807
Abcom Computer Services,njaup@yahoo.com,0722636666
Abedi Auto Services,N/A,0727444481
Abercorn Man. Services Ltd,N/A,N/A
Abonyahi Traders & Services Co Ltd,N/A,N/A
Abracha Quick Telephone Services,N/A,N/A
Absolute Paging Services Ltd,N/A,N/A
Acacia Business Services,N/A,N/A
Acacia Media Services,acacia.media@yahoo.com,0720227104


TARGET URL: https://www.yellowpageskenya.com/business-category/Candles
Company Name,Email,Mobile
Annum Trading Co. Ltd,annumtrading@gmail.com,0733416177
"Candle House,The",robertsinafrica@gmail.com,0722562488
Highlite Industries,N/A,N/A
Rok Industries Ltd,rokindltd@gmail.com,0736028181


TARGET URL: https://www.yellowpageskenya.com/business-category/Convents%20&%20Monasteries
Company Name,Email,Mobile
Dominican Friars Kenya,N/A,N/A
Immaculate Heart Novitiate Langata,N/A,N/A
Loreto Novitiate,N/A,N/A
Missionaries of Charity,N/A,N/A
Daughters'' of Divine Love Convent,N/A,N/A
Sister''s Convent,N/A,N/A
Consolata Sisters Mugoiri,N/A,N/A
Handmaids of The Holy Child Jesus,N/A,N/A
Holy Rosary Convent,N/A,N/A
Kituro Convent,N/A,N/A
Laverna F C Convent,N/A,N/A
Monastry of Our Lady of Victoria,N/A,N/A
Sacred Heart Sisters,N/A,N/A
Sisters of Mary,N/A,N/A
St Agatha''s Convent,N/A,N/A
St Joseph of Tarbes Sisters,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Company%20Registration%20Services
Company Name,Email,Mobile
Njoroge Regeru & Co Advocates,info@njorogeregeru.com,0722206884
African Marine & General Engineering Co Ltd,afmarine@africanmarine.com,0720630000
Corporate Insurance Co Ltd,cic@swiftkenya.com,N/A
Uhai Cleaning Company Ltd,uhaicleaning@gmail.com,0715561060
Abdiaziz & Co. Advocates,Info@abdiazizadvocates.com,0713062741
East Gate Cargo Company Ltd,info@eastgatecargo.com,0729639343
E-Light Cargo and Clearing Co. Ltd,info@e-lightcargo.com,0799409060
Kapila D V & Co Advocates,dvk.co@dvkapila.com,0727167557
Katuga & Company Advocates,katuga.advocate@gmail.com,0723871309
Mega Health Insurance Agencies,info@megahealth-insurance.com,0722755262
Oceanfreight (E.A) Ltd,ke074-info@msc.com,0709064000
Sheila Mugo & Co. Advocates,sheilamugoadvocates@gmail.com,0710255482
Apollo & Co. Advocates,apollo@aca.co.ke,0733725482
Arap Mitei & Co Advocates,miteiadvocates@gmail.com,0722971475
Athman Errey & Co,athman@errey.co.ke,0722150034
B. I. Otieno & Co. Advocates,botieno2000@yahoo.com,0722230962
Bett & Co. Advocates,bettwakili@yahoo.com,N/A
Brighton Villas Company Ltd,brightvillasco@yahoo.com,0722778552
Charles Mbugua & Co. Advocates,charlesmbuguaadvocate@gmail.com,0719455875
Chawla & Co Advocates,chawlaandcompanyadvocates@gmail.com,0733735921
Cheptinga & Co Advocates,cheptingamilkah@gmail.com,0725621774
Cliff & Company,info@cliffcpa.co.ke,0727515731
Devani-Devani & Co.,devani@africaonline.co.ke,0734456122
Dream Plan Developers Co. Ltd,dreamplandevelopers@gmail.com,0720320113
Duncan Tallam & Co. Advocates,advocatetallam20@gmail.com,0724781063
E.K Koskei & Co. Advocates,ekkoskeiadvocates@gmail.com,0722552259
"E M Juma, Ombui & Co Advocates",emjumaadvocates@gmail.com,0706746950
Exxon Trading Co. Ltd,info@exxontrading .co.ke,0731677663
F. M. Muteti & Co. Advocates,legal@fmlawadvocates.co.ke,0117333222
Firetech Engineering Co. Ltd,sales@firetech.co.ke,0716850781
Gatuhi Nderitu & Co Advocates,michaelgatuhi@gmail.com,0713271158
HBC Group Co Ltd,info@hbcgroup.co.ke,0117152102
J. Maluki & Company,info@malukicompany.com,0722785479
Kalya & Co Advocates,kalyacounsel@gmail.com,0714491413
Kamau Lagat & Co. Advocates,kamaulagat@gmail.com,0724368470
Kamere & Co Advocates,kamereadvocate@yahoo.com,0722527265
Kibichiy & Co Advocates,kibichiyck@gmail.com,0722384168
Kidiavai & Co. Advocates,Info@kidiavaiadvocates.co.ke,0722765194
Kiget & Co Advocates,kigetattorneys@yahoo.com,0722808744
Kimaru Kimutai & Co. Advocates,kimarulaw@gmail.com,0717880254
Kimotho Associates & Co,info@kimothoassociates.com,0725649552
Kipkenda & Company Advocates,info@kipkenda.co.ke,0739120881
"Kipkori, Kipkorir CK & Co. Advocates",kccoadvocates@gmail.com,0723689107
Kipkosgei Choge & Co. Advocates,kipkosgeichoge@yahoo.com,0724443530
Kiprop & Co Advocates,admin@kipropadvocates.com,0721776694
Kiriba & Co. Advocates,nmkiriba@gmail.com,0722274787
Kirundi & Co Advocates,ckirundi@yahoo.com,0707032994
Lagat Joshua & Co. Advocates,lagatjk8@gmail.com,0729358745
Limo R K & Co Advocates,limorkadvocates@gmail.com,0710698081
Lucky Steel & Co Ltd,info@luckysteel.co.ke,0721224777
Lush Engineering Co Ltd,info@lushengineers.com,0722980866
Lutta & Associates Advocates,info@luttaandassociatesadvocates.com,0756987470
Makambo Makabila & Co Advocates,info@makambolaw.com,0703492279
Maritime Freight Co Ltd,info@marfrcol.com,0722838227
Martim & Company Advocates,Info@martimlaw.co.ke,0774668064
Mega Health Insurance Agencies,info@megahealth-insurance.com,0722755262
Miyienda & Co. Advocates,miyiendaogeto@gmail.com,0720720208
MJ Group Ltd,info@mjgroup.co.ke,0703017000
Mohammed Muigai LLP,info@mohammedmuigai.com,0722851018
Mungai Kamau & Co. Advocates,mungaikamauadvocates@gmail.com,0735211027
"Munyithya, Mutugi Umara & Muzna Company Advocates",jpjurists@gmail.com,0714822182
Mwaka & Co. Advocates,mwakafortune@gmail.com,0721579681
Ngala & Co Advocates,wakilingala@yahoo.com,0741081909
Ngigi Gichoya & Co. Advocates,ngigigachoya@yahoo.com,0721595907
Okello Kinyanjui & Company Advocates,info@okadvocates.com,0746127797
Omulama E. M & Co. Advocates,emomulama@gmail.com,0718746229
Omwenga & Co Advocates,info@omwengaadvocates.com,0791781450
"Otieno, Yogo & Co Advocates",info@oyogoadvocates.com,0731222308
Ouma Njoga & Company Advocates,info@oumanjogaadvocates.co.ke,0721529757
Paceven Co. Ltd,sales@paceven.co.ke,0714220230
PwC,pwc.kenya@ke.pwc.com,N/A
PwC,pwc.kenya@ke.pwc.com,N/A
Rioba Omboto & Co Advocates,david.rioba@yahoo.com,0721268802
Rotuk & Co. Advocates,tbittok@gmail.com,0722299674
S. W Maina & Co. Advocates,swmainaadvocates08@gmail.com,0725432445
Saha Freighters Co. Ltd,admin@sahafreighters.com,0703997722
Shiv Construction Co Ltd,info@shivconstruction.co.ke,0721911791
Silicon Electric Company Ltd,sielco.ltd@gmail.com,0725678005
Sycum Solutions Co. LLP,info@sycumsolutions.co.ke,0722798098
T.Cheruiyot & Company Advocates,wakilitum@gmail.com,0722174724
T. O. Nyongosi & Co. Advocates,nyangosiadv@gmail.com,0725879067
Tenderi Talents Co. Ltd,tenderitalent@gmail.com,0721205491
Wanjiku Karuga & Co Advocates,wanjikukarugaadv@gmail.com,0721159363
Umoja Rubber Products Ltd,info@umojarubber.com,0722204994
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Mololine Services Ltd,info@mololineservicesltd.co.ke,0795533855
Abonyahi Traders & Services Co Ltd,N/A,N/A
Actuarial Services (East Africa) Ltd,N/A,0708710028
Delacom Services Co Ltd,N/A,0725514071
Framlec Group Four Security & Services Co. Ltd,framlec@gmail.com,0722847110
Golden Gate Cargo Services Company,air.nbo@goldengatecargoservices.com,0720771933
Man Soor Services Co Ltd,N/A,N/A
Parapet Cleaning Services,N/A,0788888748
Samtech Computer Services Co Ltd,N/A,0722474560
Sender Services Company Ltd,N/A,0716594651
Wataalamu Co. Ltd,N/A,0723464646
Youth Services & Resources Company Ltd,N/A,N/A
Tehama Shipping & Marine Services Co Ltd,N/A,0706743317
Nakuru Quality Water & Sewerage Services Co Ltd,N/A,N/A
Amatsi Water Services Co Ltd,N/A,N/A
Gulf Water Services Company,N/A,N/A
Mwape Services Co,N/A,N/A
Nakuru Water & Sanitation Services Co Ltd (NAWASSCO),infor@nawassco.co.ke,0725557333
Nzoia Water Services Co Ltd,info@nzoiawater.or.ke,0727495567
Othaya Mukurweini Water & Services Company Ltd,omwasco@gmail.com,N/A
Planetorium Co Services,N/A,N/A
South Nyanza Water Services Company Ltd,N/A,N/A
Straight Security Co. Ltd Services,N/A,N/A
Tri-Net Printing & Co Services,N/A,N/A
Western Water Services Co,lvnwsb.kkb@gmail.com,N/A
Acevilla Development Co Ltd,N/A,N/A
Afrisafe Co. Ltd,info@afrisafe.co.ke,0722941006
Akiba Investment Company,akibainvestmentsco@gmail.com,0773769297
Amaya Technology Company Ltd,info@amayakenya.com,0114112863
Annbin Cleaning & Redhill Property Co Ltd,N/A,0743091135
Asego Enterprises Co Ltd,esthercyber@yahoo.com,0738424377
Brisk Solution Company limited (BSL),N/A,0786926142
Brooks Advertising Co Ltd,N/A,N/A
Charima Company Ltd,N/A,0796112204
Clinet Online Company,N/A,0710244502
Comat Trading Company Ltd,N/A,0707126680
"Connect, The Brand Care Company Ltd",N/A,0733604838
CreativeTrance Company LTD,N/A,0718975452
Crystal Spark Company,N/A,0716888159
Cyburst Company Ltd,N/A,0745232045
Ease Net Company,info@easenet.org,0792161162
Elegant Construction Co. Ltd,N/A,0723740939
Elite Towing Company,N/A,0706600555
Emerald Trading Company Ltd,emraldtrading@gmail.com,0722173899
Finham And Company Limited,mkhayundi@biznas.com,N/A
Five-Style Company & Cleaners Ltd,fivestyle94@yahoo.com,0722271504
Frevans Cleaning Company Ltd,N/A,0796871239
Gifted Hands Co Ltd,N/A,N/A
Hublink Co Ltd,N/A,0736494303
Inropa Fumigants & Company Ltd,N/A,0724077424
IT Rescue Co.,N/A,0722978504
Kingsoft Co. Ltd,N/A,0729089638
Mamotech Software Company,N/A,0752614003
Marbek Co. Ltd,N/A,0725215239
Menestary Dynamics Co. Ltd,N/A,0722408270
Mustard Security Company,mustardcompany019@gmail.com,0721567497
Netafriq Company Ltd,N/A,N/A
Paik Investments Co,pkanjama@gmail.com,0722277156
Paris FX Spot Company,N/A,0795433753
Rockwell Trading Co Ltd,N/A,0733830861
Rolek Company,N/A,0728294911
SafetyGlo Company Limited,safetyglo.kenya@gmail.com,0720779298
Safex Africa Co. Ltd,N/A,0702136797
Shamah Cleaners Co Ltd,N/A,N/A
Shaway Company Ltd,N/A,0734239090
Simba Drilling Co. Ltd,N/A,0780117447
Smartswift Company Ltd,N/A,0722439459
StarInk Company Ltd,info@star-ink.co.ke,0715121526
Tech Ville Company Ltd,N/A,0722540780
The Advertising Company-TAC,info@tac.co.ke,0722654502
Wigma Enterprises Co Ltd,N/A,N/A
Wizad Company,N/A,0721593355
Cheque Credit Co.Limited,N/A,0722900670
Sibbak Cleaning Company,N/A,0718022003
Wizcard Centre Co,N/A,N/A
B.N OGARI & CO. ADVOCATES B.N Ongari & Co. Advocates,bnogari@yahoo.com,0729604712
Cleanways Company,N/A,0798982072
Daniel Chege Marketing Company,N/A,0708181665
Dellsat Network Co. Ltd,N/A,0723373737
Hasta General Trading Co Ltd,N/A,N/A
Keiyo Economic Empowerment Co Ltd,N/A,N/A
Sierra Trading Company Ltd,N/A,0737699997
Skydrive Co (K) Ltd,skydrivekenya@gmail.com,0711708418
South Rift Enterprises Company Limited,southriftco@yahoo.com,0720330025
Rodentkil Cleaning Company Ltd,info@rodentkillcleaners.com,0722752771
254 Brewing Co.,cheers@254brewing.com,0713052635
360 Security Solutions Co. Ltd,info@threesixtysecuritysolutions.com,0724916730
4 My Daughter Company,N/A,0721678594
A. A. Ali & Co.,N/A,0722727326
A.A Ali & Company,audit@aaalicpak.com,0722832649
A B Shah & Co. Advocates,N/A,N/A
A. G. Kimani & Co Advocates,N/A,0713100666
A.G. Opiyo & Co. Advocates,N/A,0733283145
A. H. Harkhani & Co.,N/A,N/A
A H Malik & Co Advocates,N/A,0722200661
A.I. Onyango & Co Advocates,aionyango@yahoo.com,0721602015
A K Mwaniki & Co Advocates,N/A,0720990129
A. M. Kimani & Co. Advocates,amkimaniadvocates@gmail.com,0725577208
A.M Makori & Company Advocates,N/A,0725752668
A.M Mbindyo Co. Advocates,N/A,0735265594
A M W Investment Co Ltd,N/A,N/A
A M Wahome & Co Advocates,N/A,N/A
A. N. Lusenaka & Co. Advocates,N/A,0722621728
A N Ndambiri & Co. Advocates,N/A,0722785000
A N Ngunjiri & Co Advocates,N/A,N/A
A.O.G OMWANSA & CO,N/A,0720942324
A O Oyalo & Co Advocates,N/A,N/A
A P Patel & Co,N/A,0722342679
A Plus PVC Technology Co Ltd,N/A,0722204651
A R Kapila & Co,N/A,0720910185
A Raikundalia & Co Advocates,N/A,N/A
A.T Oluoch & Co. Advocates,info@atoluochadvocates.coke,0727229800
A. W. Kinuthia & Co. Advocates,awkinuthia@yahoo.com,0720754262
A W Maina & Co. Advocates,N/A,0721714182
AA Lodges Co Ltd,reservations@aalodges.com,0786344440
Abacus Institute of Advanced Tech Co,N/A,N/A
Abdulgani Trading Co Ltd,N/A,0724888666
Abdulhamid & Company,info@abdulhamidandcompany.com,0773743642
Abdulla & Co Ltd,krbot@gmail.com,0721938917
Abele and Co. Advocates,N/A,N/A
Abincha & Co. Advocates,N/A,0722530607
Abincha Mogambi & Co.,N/A,0729674415
Abreban Co Enterprises,N/A,0714824507
Abu Engineering Co Ltd,N/A,N/A
Abuya & Co Advocates,hezekiahabuya2002@yahoo.co.uk,N/A
Access Construction Co Ltd,kanyugi@insightkenya.com,N/A
Accoladebiz Co. Ltd,N/A,0720980525
Ace & Dice Co Ltd,N/A,N/A
Ace Paper & Print Ltd,quality@ace-paper.co.ke,0726003325
Ace Villa Dev Co Ltd,N/A,N/A
Acentria Insurance Brokers Company Ltd,health@acentria.co.ke,0731200222
Achillah T.O Co. Advocates,achillah.advocates@gmail.com,0733938435
Achode & Company,N/A,N/A
Acnielsen (K) Ltd,N/A,0724255728
Across Continents Trading Co.ltd,N/A,N/A
Adam Brown & Co Ltd,N/A,N/A
Addani General Trading Co,N/A,N/A
Adees & Co Ltd,N/A,N/A
Adera & Co Advocates,N/A,0712216228
Adere & Co Advocates,adereco@yahoo.com,0721448998
Adipo & Co Advocates,N/A,N/A
Admatnx Co Ltd,N/A,N/A
Admedia Co. Ltd,N/A,0708679363
Adulius Trading Co Ltd,N/A,N/A
Adventure Holidays Co,samuel@adventureholidays.co.ke,0722663179
Adventure Technology Co Ltd,N/A,0721544986
Adverts On Wheels Co. Ltd,N/A,N/A
Afa Trading Co. Ltd,N/A,N/A
Afrand Co. Ltd,afrandcompany@yahoo.com,0733706257
Africa Infrastructure Development Co,N/A,N/A
Africa Merchant Assurance Co. Ltd,N/A,0735312121
Africa Rubber Stamps & Company Seals Manufacturers,afristamps@yahoo.co.uk,0721770395
African Beekeepers Ltd,N/A,0722700226
African Boot Co Ltd,sdj@kenyaweb.com,0735983255
African Heritage Design Co Ltd,N/A,0772019614
African Lion Tours Co.ltd,N/A,N/A
African Water Drilling Co. Ltd,N/A,0723021095
Africana Suppliers Co Ltd,N/A,N/A
Africana Travel Company,N/A,N/A
Afri-China International Co (K) Ltd,N/A,N/A
Africoff Trading Co Ltd,N/A,0734583890
Afrimac Nut Co. Ltd,N/A,N/A
Afrispares Company Ltd,N/A,N/A
Afri-Universal Consulting Co Ltd,N/A,N/A
Afro Gulf Petroleum Co Ltd,N/A,N/A
Afro-Arab Mediation Company Ltd,N/A,0723625962
Afro-Italian Co Ltd,N/A,0722722179
Afyare Enterprises Co. Limited.,N/A,N/A
Aga Watch Co,N/A,N/A
Ages Insurance Company,N/A,0722601112
Ages Trading Co. Ltd,agestrading611@gmail.com,0726230096
Agnes W. Njoroge & Co. Advocates,N/A,0748825013
Agritim Steel Enterprises Co,N/A,N/A
Agro Manufacturing Co Ltd,N/A,0712848954
Agro-Chemical & Food Co Ltd,N/A,0721205429
Agrotraders Co Ltd,N/A,N/A
AGUKO OSMAN AND CO. ADVOCATES.,N/A,0743923365
Ahamed Mberere & Co Advocates,N/A,0720760333
Ahero Freight Forwarders Co,N/A,N/A
Ahmednasir Abdikadir & Co Advocates,N/A,0722207097
Aig Global Investment Co (E.A),N/A,0719413411
AIG Kenya Insurance Co Ltd,info@chartisinsurance.com,0735338831
Aim International Pharmaceutical Co Ltd,N/A,0721713604
Ajaa Olubayi & Co. Advocates,N/A,0722786244
AJE Elevator Engineering Co Ltd,ajekenya@gmail.com,0722762489
Akarim Agencies Company Ltd,akarim@akarim.net,0720438438
Akide & Co Advocates,akide@akidelawyer.com,0726022250
Akolo Wanyanga & Company Advocates,samwelwakolo@yahoo.com,N/A
Akunga Momanyi & Co. Advocates,N/A,0722988205
Al- Noor Feisal & Co Ltd,info@alnoorfeisal.com,0754256786
Alama Trading Co. Ltd,almatrading@gmail.com,N/A
Alamdar Trading Co. Ltd,jialing.motorcycle@yahoo.com,0725038650
Alan Dick & Co (E A) Ltd,administration@alandick.co.ke,0733519407
Alb Osman & Co. Ltd,N/A,N/A
Albert Carr & Co Ltd,N/A,N/A
Albert Kamunde & Co Advocates,info@albertkamunde.co.ke,0722526456
Alda Trading Co. Ltd,N/A,N/A
Alexander Bernhardt Publishing Co. Kenya,info@alexander-bernhardt-ke.com,0736340024
Alexander & Co. Ltd,alexander1978@yahoo.com,0720922481
Alfa Printers & Publishers Co,N/A,0733552746
Ali & Co Advocates,N/A,0705072222
Alice N Kamau & Co Advocates,ankmadvo@yahoo.com,0722604444
Aljeru Nyanga & Co. Advocates,N/A,N/A
Alliance Group Management Co. Ltd,info@alliancehotels.com,N/A
Alliance Trading Co,N/A,N/A
Almond Estate Company,N/A,0707806272
Almont Co. Ltd,N/A,0710393177
Al-Mustaqim Trading Co (K) Ltd,N/A,N/A
Aloys & Roy Freight Systems Co Ltd,N/A,N/A
Alpas Construction Co,N/A,N/A
Alpha Ecological Pest Control Company Inc.,N/A,0720038791
Alphonce Mutinda & Co. Advocates,alphoncemutinda@gmail.com,0725289828
Alqaayam Trading Company Ltd,N/A,0711182563
Al-Rajab Star Co Ltd,N/A,N/A
Al-Safi Wholesalers Trading Co Ltd,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Cottages
Company Name,Email,Mobile
Aberdare Cottages & Campsite,N/A,0721646613
Karen Blixen Coffee Garden & Cottages Ltd,N/A,0722848043
Laikipia cottages,N/A,0710452114
Mwana Cottages Furniture & Metal Works,mwanacottagefurniture@gmail.com,0720698220
Kembu Campsite & Cottages,N/A,0722725003
African Dream Cottages,N/A,0726047451
Capricho Beach Cottages Ltd,N/A,N/A
Colobus Cottages,endalea@gmail.com,0722840195
Coral Beach Cottages & Apartments Ltd,N/A,0733777176
Diani Campsite & Cottages,N/A,0716234181
Dorado Cottages,N/A,0733259640
Doric Cottages,N/A,0790919981
Eden House Cottages,N/A,0718235119
Four Twenty South Beach Cottages,N/A,0722901806
Imani Cottages,N/A,0733275974
Inchi Raha Cottages,N/A,0720907321
Ketbarak Cottages,N/A,0722795001
Kijiji Cottages,N/A,0733292398
Kitu Kidogo Cottages,N/A,0710610592
Kitui Cottages & Guest House,reserve@kituicottages.com,0739121009
Kusini Beach Cottages,N/A,0721652787
